name,subDistrict,district,province,level
โรงเรียนหลวงสินธุ์ราษฎร์รังสฤษฏ์,โรงเข้,บ้านแพ้ว,สมุทรสาคร,อนุบาล-ประถมศึกษา
โรงเรียนอนุบาลบ้านแพ้ว (วันครู 2500),หลักสาม,บ้านแพ้ว,สมุทรสาคร,อนุบาล-ประถมศึกษา
โรงเรียนอนุบาลสมุทรสาคร,มหาชัย,เมืองสมุทรสาคร,สมุทรสาคร,อนุบาล-ประถมศึกษา
โรงเรียนเอกชัย,มหาชัย,เมืองสมุทรสาคร,สมุทรสาคร,อนุบาล-ประถมศึกษา
โรงเรียนบ้านปล่องเหลี่ยม,ท่าไม้,กระทุ่มแบน,สมุทรสาคร,อนุบาล-มัธยมศึกษา
โรงเรียนวัดหลักสี่ราษฎร์สโมสร,ยกกระบัตร,บ้านแพ้ว,สมุทรสาคร,อนุบาล-ประถมศึกษา
โรงเรียนเทศบาลบ้านมหาชัย (อนุกูลราษฎร์),มหาชัย,เมืองสมุทรสาคร,สมุทรสาคร,อนุบาล-มัธยมศึกษา
โรงเรียนเทศบาลวัดโกรกกราก (กรับวิทยาทาน),โกรกกราก,เมืองสมุทรสาคร,สมุทรสาคร,อนุบาล-มัธยมศึกษาตอนต้น
โรงเรียนเทศบาลวัดเจษฎาราม (เชยวิทยาทาน),มหาชัย,เมืองสมุทรสาคร,สมุทรสาคร,อนุบาล-มัธยมศึกษาตอนต้น
โรงเรียนเทศบาลวัดช่องลม (เปี่ยมวิทยาคม),ท่าฉลอม,เมืองสมุทรสาคร,สมุทรสาคร,อนุบาล-มัธยมศึกษาตอนต้น
โรงเรียนเทศบาลวัดตึกมหาชยาราม (สมุทรคุณากร),มหาชัย,เมืองสมุทรสาคร,สมุทรสาคร,อนุบาล-มัธยมศึกษาตอนต้น
โรงเรียนเทศบาลวัดแหลมสุวรรณาราม (วัฒนรวมวิทยา),ท่าฉลอม,เมืองสมุทรสาคร,สมุทรสาคร,อนุบาล-มัธยมศึกษาตอนต้น
โรงเรียนเทศบาลอ้อมน้อย,อ้อมน้อย,กระทุ่มแบน,สมุทรสาคร,อนุบาล-มัธยมศึกษา
โรงเรียนอนุบาลเทศบาลอ้อมน้อย,อ้อมน้อย,กระทุ่มแบน,สมุทรสาคร,อนุบาล-ประถมศึกษา
โรงเรียนอนุบาลเทศบาลอ้อมน้อย 2,อ้อมน้อย,กระทุ่มแบน,สมุทรสาคร,อนุบาล-ประถมศึกษา
โรงเรียนอนุบาลเทศบาลอ้อมน้อย 3,อ้อมน้อย,กระทุ่มแบน,สมุทรสาคร,อนุบาล-ประถมศึกษา
โรงเรียนเทศบาลวัดดอนไก่ดี (สังวรจันทสรราษฎรวิทยา),ตลาดกระทุ่มแบน,กระทุ่มแบน,สมุทรสาคร,อนุบาล-มัธยมศึกษาตอนต้น
โรงเรียนเทศบาลศรีบุณยานุสสรณ์,ตลาดกระทุ่มแบน,กระทุ่มแบน,สมุทรสาคร,อนุบาล-มัธยมศึกษาตอนต้น
โรงเรียนอนุบาลเทศบาลคลองมะเดื่อ,คลองมะเดื่อ,กระทุ่มแบน,สมุทรสาคร,อนุบาล
โรงเรียนเทศบาลนาดี (ท.นด.1),นาดี,เมืองสมุทรสาคร,สมุทรสาคร,อนุบาล-มัธยมศึกษาตอนต้น
โรงเรียนอนุบาลเทศบาลตำบลบางปลา,บ้านเกาะ,เมืองสมุทรสาคร,สมุทรสาคร,อนุบาล
โรงเรียนอนุบาลเทศบาลตำบลบางหญ้าแพรก,บางหญ้าแพรก,เมืองสมุทรสาคร,สมุทรสาคร,อนุบาล-ประถมศึกษา
โรงเรียนเทศบาลสวนหลวง,สวนหลวง,กระทุ่มแบน,สมุทรสาคร,อนุบาล
โรงเรียนเจริญศิลป์ศึกษา,มหาชัย,เมืองสมุทรสาคร,สมุทรสาคร,อนุบาล-ประถมศึกษา
โรงเรียนทานตะวันไตรภาษา,บางน้ำจืด,เมืองสมุทรสาคร,สมุทรสาคร,ประถมศึกษา-มัธยมศึกษา
โรงเรียนนานาชาตินอริชกรุงเทพ,บางน้ำจืด,เมืองสมุทรสาคร,สมุทรสาคร,เตรียมอนุบาล-มัธยมศึกษา
โรงเรียนบ้านแพ้ววิทยา (ตี่ตง),ยกกระบัตร,บ้านแพ้ว,สมุทรสาคร,อนุบาล-มัธยมศึกษา
โรงเรียนประชินนุสรณ์,คลองมะเดื่อ,กระทุ่มแบน,สมุทรสาคร,อนุบาล-มัธยมศึกษาตอนต้น
โรงเรียนมหาชัยคริสเตียนวิทยา,มหาชัย,เมืองสมุทรสาคร,สมุทรสาคร,เตรียมอนุบาล-ประถมศึกษา
โรงเรียนสมฤดีสมุทรสาคร,มหาชัย,เมืองสมุทรสาคร,สมุทรสาคร,ประถมศึกษา
โรงเรียนสมฤดีสารินซิตี้,โคกขาม,เมืองสมุทรสาคร,สมุทรสาคร,เตรียมอนุบาล-อนุบาล
โรงเรียนสามชัยวิเทศศึกษา,บางหญ้าแพรก,เมืองสมุทรสาคร,สมุทรสาคร,เตรียมอนุบาล-มัธยมศึกษา
โรงเรียนสารสาสน์วิเทศบ้านแพ้ว,หลักสาม,บ้านแพ้ว,สมุทรสาคร,เตรียมอนุบาล-มัธยมศึกษาตอนต้น
โรงเรียนสารสาสน์วิเทศพัชรมณฑล,สวนหลวง,กระทุ่มแบน,สมุทรสาคร,เตรียมอนุบาล-มัธยมศึกษา
โรงเรียนสารสาสน์วิเทศสมุทรสาคร,บ้านบ่อ,เมืองสมุทรสาคร,สมุทรสาคร,เตรียมอนุบาล-มัธยมศึกษา
โรงเรียนสารสาสน์วิเทศเอกชัย,บางน้ำจืด,เมืองสมุทรสาคร,สมุทรสาคร,เตรียมอนุบาล-มัธยมศึกษาตอนต้น
โรงเรียนอนุบาลช้างน้อย,โคกขาม,เมืองสมุทรสาคร,สมุทรสาคร,อนุบาล
โรงเรียนอนุบาลต้นกล้า,ท่าทราย,เมืองสมุทรสาคร,สมุทรสาคร,อนุบาล
โรงเรียนอนุบาลน้อมจิตต์,มหาชัย,เมืองสมุทรสาคร,สมุทรสาคร,เตรียมอนุบาล-อนุบาล
โรงเรียนอนุบาลบ้านทอฝัน,อ้อมน้อย,กระทุ่มแบน,สมุทรสาคร,อนุบาล
โรงเรียนอนุบาลยุวธัช,สวนหลวง,กระทุ่มแบน,สมุทรสาคร,อนุบาล-ประถมศึกษา
โรงเรียนอนุบาลสมฤดี,มหาชัย,เมืองสมุทรสาคร,สมุทรสาคร,อนุบาล
โรงเรียนอนุสรณ์ศุภมาศ,ท่าทราย,เมืองสมุทรสาคร,สมุทรสาคร,อนุบาล-มัธยมศึกษาตอนต้น
โรงเรียนอัตตาภิวัฒน์,หลักสาม,บ้านแพ้ว,สมุทรสาคร,อนุบาล-ประถมศึกษา
โรงเรียนอันนาลัย,บางหญ้าแพรก,เมืองสมุทรสาคร,สมุทรสาคร,อนุบาล-มัธยมศึกษา
โรงเรียนอัสสัมชัญหลักสูตรภาษาอังกฤษ,พันท้ายนรสิงห์,เมืองสมุทรสาคร,สมุทรสาคร,อนุบาล-มัธยมศึกษา
โรงเรียนเทศบาลนาดี,นาดี,เมืองสมุทรสาคร,สมุทรสาคร,
โรงเรียนบ้านชายทะเลโคกขาม มิตรภาพที่ 95,โคกขาม,เมืองสมุทรสาคร,สมุทรสาคร,
โรงเรียนวัดเกาะ (สำลีราษฎร์รังสรรค์),บ้านเกาะ,เมืองสมุทรสาคร,สมุทรสาคร,
โรงเรียนอันนาลัย,ท่าฉลอม,เมืองสมุทรสาคร,สมุทรสาคร,
โรงเรียนทานตะวันไตรภาษา,คอกกระบือ,เมืองสมุทรสาคร,สมุทรสาคร,
"โรงเรียนวัดราษฎร์บำรุง
(ไสวราษฎร์อุปถัมภ์)",คลองมะเดื่อ,กระทุ่มแบน,สมุทรสาคร,
โรงเรียนวัดใหม่หนองพะอง (ทับทองวิทยาธาร),สวนหลวง,กระทุ่มแบน,สมุทรสาคร,
โรงเรียนบ้านสวนหลวง (รัตนวิจิตรพิทยาคาร),สวนหลวง,กระทุ่มแบน,สมุทรสาคร,อนุบาล/ประถมศึกษา/มัธยมศึกษาตอนต้น
โรงเรียนบ้านวังจรเข้,หลักสาม,บ้านแพ้ว,สมุทรสาคร,
