name,subDistrict,district,province,level
โรงเรียนบ้านแพงศรี,สุมเส้า,เพ็ญ,อุดรธานี,
โรงเรียนดงยางวังโตนวิทยา,สุมเส้า,เพ็ญ,อุดรธานี,
โรงเรียนบ้านดงปอ,สุมเส้า,เพ็ญ,อุดรธานี,
โรงเรียนบ้านหนองนาไฮโนนสะอาด,สุมเส้า,เพ็ญ,อุดรธานี,
โรงเรียนบ้านหนองบัวบาน,สุมเส้า,เพ็ญ,อุดรธานี,
โรงเรียนบ้านหนองแสนตอโนนสร้างคำ,สุมเส้า,เพ็ญ,อุดรธานี,
โรงเรียนบ้านจอมศรี,จอมศรี,เพ็ญ,อุดรธานี,
โรงเรียนบ้านหนองบ่อ,จอมศรี,เพ็ญ,อุดรธานี,
โรงเรียนจอมตาลโนนดู่โนนสำราญ,จอมศรี,เพ็ญ,อุดรธานี,
โรงเรียนบ้านดงยางนารายณ์,จอมศรี,เพ็ญ,อุดรธานี,
โรงเรียนบ้านสะอาดนาพังศรีเจริญ,จอมศรี,เพ็ญ,อุดรธานี,
โรงเรียนบ้านข่าทุ่งม่วงโนนศรีสมบูรณ์,จอมศรี,เพ็ญ,อุดรธานี,
โรงเรียนบ้านเชียงหวางสร้างลาน,เชียงหวาง,เพ็ญ,อุดรธานี,
โรงเรียนบ้านสร้างหลวงสร้างคำ,เชียงหวาง,เพ็ญ,อุดรธานี,
