name,subDistrict,district,province,level
โรงเรียนบ้านนายอ,เหล่าหมี,ดอนตาล,มุกดาหาร,อนุบาล–ประถมศึกษา
โรงเรียนบ้านนายาง,บ้านบาก,ดอนตาล,มุกดาหาร,อนุบาล–ประถมศึกษา
โรงเรียนบ้านนาสองห้อง,คำป่าหลาย,เมืองมุกดาหาร,มุกดาหาร,อนุบาล–ประถมศึกษา
โรงเรียนบ้านนาสองเหมือง,นากอก,นิคมคำสร้อย,มุกดาหาร,อนุบาล–ประถมศึกษา
โรงเรียนบ้านนาสะโน,นาสะเม็ง,ดอนตาล,มุกดาหาร,อนุบาล–ประถมศึกษา
โรงเรียนบ้านนาเสือหลายหนองยอ,คำป่าหลาย,เมืองมุกดาหาร,มุกดาหาร,อนุบาล–ประถมศึกษา
โรงเรียนบ้านนาโสกน้อย,โพนทราย,เมืองมุกดาหาร,มุกดาหาร,อนุบาล–ประถมศึกษา
โรงเรียนบ้านนาหนองแคน,หนองสูง,หนองสูง,มุกดาหาร,อนุบาล–ประถมศึกษา
โรงเรียนบ้านนาหลัก,พังแดง,ดงหลวง,มุกดาหาร,อนุบาล–ประถมศึกษา
โรงเรียนบ้านนาหลวง 1,หนองเอี่ยน,คำชะอี,มุกดาหาร,อนุบาล–ประถมศึกษา
โรงเรียนบ้านนาหลวง 2,กกแดง,นิคมคำสร้อย,มุกดาหาร,อนุบาล–ประถมศึกษา
โรงเรียนบ้านนาหัวภู,นาโสก,เมืองมุกดาหาร,มุกดาหาร,อนุบาล–ประถมศึกษา
โรงเรียนบ้านนาหินกอง,กกตูม,ดงหลวง,มุกดาหาร,อนุบาล–ประถมศึกษา
โรงเรียนบ้านนาอุดม,นาอุดม,นิคมคำสร้อย,มุกดาหาร,อนุบาล–ประถมศึกษา
โรงเรียนบ้านน้ำเที่ยง 2,นากอก,นิคมคำสร้อย,มุกดาหาร,อนุบาล–ประถมศึกษา
โรงเรียนบ้านน้ำเที่ยง วันครู 2501,น้ำเที่ยง,คำชะอี,มุกดาหาร,อนุบาล–ประถมศึกษา
โรงเรียนบ้านน้ำบ่อดง,หนองบัว,ดงหลวง,มุกดาหาร,อนุบาล–ประถมศึกษา
โรงเรียนบ้านนิคมร่มเกล้า,ร่มเกล้า,นิคมคำสร้อย,มุกดาหาร,อนุบาล–ประถมศึกษา
โรงเรียนบ้านโนนเกษม,นิคมคำสร้อย,นิคมคำสร้อย,มุกดาหาร,อนุบาล–ประถมศึกษา
โรงเรียนบ้านโนนตูม,ผึ่งแดด,เมืองมุกดาหาร,มุกดาหาร,อนุบาล–ประถมศึกษา
โรงเรียนบ้านโนนยาง,โนนยาง,หนองสูง,มุกดาหาร,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านโนนศรี,นาสีนวน,เมืองมุกดาหาร,มุกดาหาร,อนุบาล–ประถมศึกษา
โรงเรียนบ้านโนนสว่าง 1,คำชะอี,คำชะอี,มุกดาหาร,อนุบาล–ประถมศึกษา
โรงเรียนบ้านโนนสว่าง 2,หว้านใหญ่,หว้านใหญ่,มุกดาหาร,อนุบาล–ประถมศึกษา
โรงเรียนบ้านโนนสวาท,ป่าไร่,ดอนตาล,มุกดาหาร,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านโนนสะอาด 2,หนองแวง,นิคมคำสร้อย,มุกดาหาร,อนุบาล–ประถมศึกษา
โรงเรียนบ้านโนนสังข์ศรี,บ้านซ่ง,คำชะอี,มุกดาหาร,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านบะ,กกแดง,นิคมคำสร้อย,มุกดาหาร,อนุบาล–ประถมศึกษา
โรงเรียนบ้านบาก 1,คำบก,คำชะอี,มุกดาหาร,อนุบาล–ประถมศึกษา
โรงเรียนบ้านบาก 2,บ้านบาก,ดอนตาล,มุกดาหาร,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านบุ่ง,บ้านเป้า,หนองสูง,มุกดาหาร,อนุบาล–ประถมศึกษา
โรงเรียนบ้านบุ่งอุทัย,นาสีนวน,เมืองมุกดาหาร,มุกดาหาร,อนุบาล–ประถมศึกษา
โรงเรียนบ้านป่งขาม,ป่งขาม,หว้านใหญ่,มุกดาหาร,อนุบาล–ประถมศึกษา
โรงเรียนบ้านป่งเปือย,นาโสก,เมืองมุกดาหาร,มุกดาหาร,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านป่งโพน,ดงเย็น,เมืองมุกดาหาร,มุกดาหาร,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านปากช่อง,กกตูม,ดงหลวง,มุกดาหาร,อนุบาล–ประถมศึกษา
โรงเรียนบ้านป่าแดง,กกแดง,นิคมคำสร้อย,มุกดาหาร,อนุบาล–ประถมศึกษา
โรงเรียนบ้านป่าเตย,นาอุดม,นิคมคำสร้อย,มุกดาหาร,อนุบาล–มัธยมศึกษาตอนต้น
