name,subDistrict,district,province,level
โรงเรียนผาขวางวิทยา,แม่ยาว,เมืองเชียงราย,เชียงราย,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนผาขวางวิทยา สาขาบ้านแคววัวดำ,แม่ยาว,เมืองเชียงราย,เชียงราย,ประถมศึกษา
โรงเรียนแม่มอญวิทยา,ห้วยชมภู,เมืองเชียงราย,เชียงราย,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนแม่ยาววิทยา,แม่ยาว,เมืองเชียงราย,เชียงราย,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนร่องเบ้อวิทยา,ห้วยสัก,เมืองเชียงราย,เชียงราย,อนุบาล–ประถมศึกษา
โรงเรียนเวียงแก้ววิทยา,เมืองชุม,เวียงชัย,เชียงราย,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนเวียงเชียงรุ้งวิทยา,ทุ่งก่อ,เวียงเชียงรุ้ง,เชียงราย,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนห้วยเจริญวิทยา,แม่ข้าวต้ม,เมืองเชียงราย,เชียงราย,อนุบาล–ประถมศึกษา
โรงเรียนห้วยพลูพิทยา,ท่าสุด,เมืองเชียงราย,เชียงราย,อนุบาล–ประถมศึกษา
โรงเรียนอนุบาลเชียงราย,เวียง,เมืองเชียงราย,เชียงราย,อนุบาล–ประถมศึกษา
โรงเรียนอนุบาลเชียงราย สันต้นเปา,เวียง,เมืองเชียงราย,เชียงราย,ประถมศึกษา
โรงเรียนอนุบาลดงมหาวัน,ดงมหาวัน,เวียงเชียงรุ้ง,เชียงราย,อนุบาล–ประถมศึกษา
โรงเรียนอนุบาลนางแล (บ้านทุ่ง),นางแล,เมืองเชียงราย,เชียงราย,อนุบาล–ประถมศึกษา
โรงเรียนอนุบาลเมืองเชียงราย (สันทรายราษฎร์ดรุณานุเคราะห์),สันทราย,เมืองเชียงราย,เชียงราย,อนุบาล–ประถมศึกษา
โรงเรียนอนุบาลเวียงชัย,เวียงชัย,เวียงชัย,เชียงราย,อนุบาล–ประถมศึกษา
โรงเรียนอนุบาลเวียงเชียงรุ้ง,ทุ่งก่อ,เวียงเชียงรุ้ง,เชียงราย,อนุบาล–ประถมศึกษา
โรงเรียนอนุบาลห้วยสัก,ห้วยสัก,เมืองเชียงราย,เชียงราย,อนุบาล–ประถมศึกษา
โรงเรียนอนุบาลหัวฝาย,รอบเวียง,เมืองเชียงราย,เชียงราย,อนุบาล–ประถมศึกษา
โรงเรียนอนุบาลฮ่องลี่ (ค่ายเม็งรายมหาราชอุปถัมภ์),รอบเวียง,เมืองเชียงราย,เชียงราย,อนุบาล–ประถมศึกษา
โรงเรียนเจดีย์หลวงพิทยา,เจดีย์หลวง,แม่สรวย,เชียงราย,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนเจริญเมืองวิทยา,เจริญเมือง,พาน,เชียงราย,อนุบาล–ประถมศึกษา
โรงเรียนชุมชนบ้านกู่ (ป่าเป้าประชานุเคราะห์),เวียง,เวียงป่าเป้า,เชียงราย,อนุบาล–ประถมศึกษา
โรงเรียนชุมชนบ้านทุ่งป่าแดด,ป่าหุ่ง,พาน,เชียงราย,อนุบาล–ประถมศึกษา
โรงเรียนชุมชนบ้านป่าก่อดำ,ป่าก่อดำ,แม่ลาว,เชียงราย,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนชุมชนบ้านโป่ง,ป่าแดด,แม่สรวย,เชียงราย,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนชุมชนบ้านสันจำปา,แม่พริก,แม่สรวย,เชียงราย,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนดอยเวียงผาพิทยา,เวียง,เวียงป่าเป้า,เชียงราย,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนดอยเวียงวิทยา,วาวี,แม่สรวย,เชียงราย,อนุบาล–ประถมศึกษา
โรงเรียนท่าก๊อพลับพลาพิทยา,ท่าก๊อ,แม่สรวย,เชียงราย,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนทานตะวันวิทยา (ห้วยบง-ดงเจริญ),ทานตะวัน,พาน,เชียงราย,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนทุ่งห้าราษฏร์สามัคคีวิทยา,สันสลี,เวียงป่าเป้า,เชียงราย,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนไทยรัฐวิทยา 32 (บ้านสาขันหอม),แม่เจดีย์,เวียงป่าเป้า,เชียงราย,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนธารทองวิทยา (ป่ารวก),ธารทอง,พาน,เชียงราย,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบัวสลีวิทยา,บัวสลี,แม่ลาว,เชียงราย,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านเจริญเมือง,เจริญเมือง,พาน,เชียงราย,อนุบาล–ประถมศึกษา
โรงเรียนบ้านกล้วย,สันมะเค็ด,พาน,เชียงราย,อนุบาล–ประถมศึกษา
โรงเรียนบ้านขุนลาว,แม่เจดีย์ใหม่,เวียงป่าเป้า,เชียงราย,อนุบาล–ประถมศึกษา
โรงเรียนบ้านขุนสรวย,วาวี,แม่สรวย,เชียงราย,อนุบาล–ประถมศึกษา
โรงเรียนบ้านจำคาวตอง,ดอยงาม,พาน,เชียงราย,อนุบาล–ประถมศึกษา
โรงเรียนบ้านจำผักกูดทรายทอง,แม่อ้อ,พาน,เชียงราย,อนุบาล–ประถมศึกษา
โรงเรียนบ้านดงป่าส้านใหม่เจริญ,เวียงกาหลง,เวียงป่าเป้า,เชียงราย,อนุบาล–ประถมศึกษา
โรงเรียนบ้านดงมะดะ,ดงมะดะ,แม่ลาว,เชียงราย,อนุบาล–ประถมศึกษา
โรงเรียนบ้านดอนสลี,ป่าแดด,แม่สรวย,เชียงราย,อนุบาล–ประถมศึกษา
โรงเรียนบ้านดอยช้าง,วาวี,แม่สรวย,เชียงราย,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านดินดำ,ท่าก๊อ,แม่สรวย,เชียงราย,อนุบาล–ประถมศึกษา
โรงเรียนบ้านเด่นศาลา,เวียง,เวียงป่าเป้า,เชียงราย,อนุบาล–ประถมศึกษา
โรงเรียนบ้านต้นง้าว,บัวสลี,แม่ลาว,เชียงราย,อนุบาล–ประถมศึกษา
โรงเรียนบ้านต้นยาง,บัวสลี,แม่ลาว,เชียงราย,อนุบาล–ประถมศึกษา
โรงเรียนบ้านถ้ำ,สันกลาง,พาน,เชียงราย,อนุบาล–ประถมศึกษา
โรงเรียนบ้านท่ามะโอ,จอมหมอกแก้ว,แม่ลาว,เชียงราย,อนุบาล–ประถมศึกษา
โรงเรียนบ้านทุ่งพร้าว (เพ็คกี้ฮิทค็อก),วาวี,แม่สรวย,เชียงราย,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านทุ่งม่าน,เวียงกาหลง,เวียงป่าเป้า,เชียงราย,อนุบาล–มัธยมศึกษาตอนต้น
