name,subDistrict,district,province,level
โรงเรียนบ้านลูโบ๊ะบาตู,ตะมะยูง,ศรีสาคร,นราธิวาส,อนุบาล–ประถมศึกษา
โรงเรียนบ้านลุโบะบายะ,ลุโบะบายะ,ยี่งอ,นราธิวาส,อนุบาล–ประถมศึกษา
โรงเรียนบ้านลูโบะบูโละ,สามัคคี,รือเสาะ,นราธิวาส,อนุบาล–ประถมศึกษา
โรงเรียนบ้านศาลาลูกไก่,ละหาร,ยี่งอ,นราธิวาส,อนุบาล–ประถมศึกษา
โรงเรียนบ้านสวนพลู,โคกสะตอ,รือเสาะ,นราธิวาส,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านสะแนะ,เรียง,รือเสาะ,นราธิวาส,อนุบาล–ประถมศึกษา
โรงเรียนบ้านสาคร,ซากอ,ศรีสาคร,นราธิวาส,อนุบาล–ประถมศึกษา
โรงเรียนบ้านสายน้ำทิพย์,โคกสะตอ,รือเสาะ,นราธิวาส,อนุบาล–ประถมศึกษา
โรงเรียนบ้านสาวอ,สาวอ,รือเสาะ,นราธิวาส,อนุบาล–ประถมศึกษา
โรงเรียนบ้านสุเป๊ะ,เรียง,รือเสาะ,นราธิวาส,อนุบาล–ประถมศึกษา
โรงเรียนบ้านสุไหงบาตู,ลุโบะสาวอ,บาเจาะ,นราธิวาส,อนุบาล–ประถมศึกษา
โรงเรียนบ้านสุไหงบาลา,มะนังตายอ,เมืองนราธิวาส,นราธิวาส,อนุบาล–ประถมศึกษา
โรงเรียนบ้านหัวเขา,กะลุวอเหนือ,เมืองนราธิวาส,นราธิวาส,อนุบาล–ประถมศึกษา
โรงเรียนบ้านอาตะบือเระ,บาเระเหนือ,บาเจาะ,นราธิวาส,อนุบาล–ประถมศึกษา
โรงเรียนบ้านอีนอ,ลาโละ,รือเสาะ,นราธิวาส,อนุบาล–ประถมศึกษา
โรงเรียนบ้านอีโย๊ะ,บาเระเหนือ,บาเจาะ,นราธิวาส,อนุบาล–ประถมศึกษา
โรงเรียนบ้านไอร์แยง,ศรีสาคร,ศรีสาคร,นราธิวาส,อนุบาล–ประถมศึกษา
โรงเรียนบ้านฮูแตทูวอ,โคกเคียน,เมืองนราธิวาส,นราธิวาส,อนุบาล–ประถมศึกษา
โรงเรียนบ้านฮูแตยือลอ,บาเระใต้,บาเจาะ,นราธิวาส,อนุบาล–ประถมศึกษา
โรงเรียนประชาพัฒนา,บาตง,รือเสาะ,นราธิวาส,อนุบาล–ประถมศึกษา
โรงเรียนประชาวิทยรังสรรค์,กาหลง,ศรีสาคร,นราธิวาส,อนุบาล–ประถมศึกษา
โรงเรียนเมืองนราธิวาส,บางนาค,เมืองนราธิวาส,นราธิวาส,อนุบาล–ประถมศึกษา
โรงเรียนราชประชานุเคราะห์ 10,ลุโบะสาวอ,บาเจาะ,นราธิวาส,อนุบาล–ประถมศึกษา
โรงเรียนราชประชานุเคราะห์ 9,ลุโบะสาวอ,บาเจาะ,นราธิวาส,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนวัดกำแพง,กะลุวอ,เมืองนราธิวาส,นราธิวาส,อนุบาล–ประถมศึกษา
โรงเรียนวัดโคกโก,ลำภู,เมืองนราธิวาส,นราธิวาส,อนุบาล–ประถมศึกษา
โรงเรียนวัดเชิงเขา (แดงอุทิศ),ปะลุกาสาเมาะ,บาเจาะ,นราธิวาส,อนุบาล–ประถมศึกษา
โรงเรียนวัดพนาสณฑ์,โคกเคียน,เมืองนราธิวาส,นราธิวาส,อนุบาล–ประถมศึกษา
โรงเรียนวัดราษฎร์สโมสร (ไพโรจน์วิทยา),รือเสาะ,รือเสาะ,นราธิวาส,อนุบาล–ประถมศึกษา
โรงเรียนวัดลำภู,ลำภู,เมืองนราธิวาส,นราธิวาส,อนุบาล–ประถมศึกษา
โรงเรียนสว่างวัฒนา,เชิงคีรี,ศรีสาคร,นราธิวาส,อนุบาล–ประถมศึกษา
โรงเรียนสามัคคีวิทยา,ตะมะยูง,ศรีสาคร,นราธิวาส,อนุบาล–ประถมศึกษา
โรงเรียนอนุบาลนราธิวาส,บางนาค,เมืองนราธิวาส,นราธิวาส,อนุบาล–ประถมศึกษา
โรงเรียนเทพประทาน (บ้านเจ๊ะเด็ง),โละจูด,แว้ง,นราธิวาส,อนุบาล–ประถมศึกษา
