name,subDistrict,district,province,level
โรงเรียนบ้านโนนสำราญ,ลิ้นฟ้า,จตุรพักตรพิมาน,ร้อยเอ็ด,อนุบาล–ประถมศึกษา
โรงเรียนบ้านบัวหลวง (สหราษฎร์บำรุง),เหล่า,ทุ่งเขาหลวง,ร้อยเอ็ด,อนุบาล–ประถมศึกษา
โรงเรียนบ้านบากหนองแดง,บ้านบาก,ศรีสมเด็จ,ร้อยเอ็ด,อนุบาล–ประถมศึกษา
โรงเรียนบ้านบึงโดนรัฐราษฎร์อนุสรณ์,แสนชาติ,จังหาร,ร้อยเอ็ด,อนุบาล–ประถมศึกษา
โรงเรียนบ้านปอภาร (ปอภารราษฎร์บำรุง),ปอภาร (ปอพาน),เมืองร้อยเอ็ด,ร้อยเอ็ด,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านป่าดวน,ลิ้นฟ้า,จตุรพักตรพิมาน,ร้อยเอ็ด,อนุบาล–ประถมศึกษา
โรงเรียนบ้านป่านหนองอ้อ,ดงสิงห์,จังหาร,ร้อยเอ็ด,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านปาฝา (คุรุประชานุสรณ์),ปาฝา,จังหาร,ร้อยเอ็ด,อนุบาล–ประถมศึกษา
โรงเรียนบ้านป่ายาง,โนนตาล,เมืองร้อยเอ็ด,ร้อยเอ็ด,อนุบาล–ประถมศึกษา
โรงเรียนบ้านป่าสุ่ม,อุ่มเม้า,ธวัชบุรี,ร้อยเอ็ด,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านป่าสุ่มหนองปิงวิทยาคาร,พระเจ้า,เชียงขวัญ,ร้อยเอ็ด,อนุบาล–ประถมศึกษา
โรงเรียนบ้านป่าแหนหนองไร่,สวนจิก,ศรีสมเด็จ,ร้อยเอ็ด,อนุบาล–ประถมศึกษา
โรงเรียนบ้านเปลือยตาลคุรุวิทยาประชานุกูล,ดงสิงห์,จังหาร,ร้อยเอ็ด,อนุบาล–ประถมศึกษา
โรงเรียนบ้านเปลือยน้อย (คุรุรัฐประชาสามัคคี),แคนใหญ่,เมืองร้อยเอ็ด,ร้อยเอ็ด,อนุบาล–ประถมศึกษา
โรงเรียนบ้านเปลือย (สามัคคีราษฎร์ประสิทธิ์),รอบเมือง,เมืองร้อยเอ็ด,ร้อยเอ็ด,อนุบาล–ประถมศึกษา
โรงเรียนบ้านเปลือยสีแก้ว,สีแก้ว,เมืองร้อยเอ็ด,ร้อยเอ็ด,อนุบาล–ประถมศึกษา
โรงเรียนบ้านผักแว่นอนามัย (คุรุศิษยานุกูล),ผักแว่น,จังหาร,ร้อยเอ็ด,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านไผ่,บึงนคร,ธวัชบุรี,ร้อยเอ็ด,อนุบาล–ประถมศึกษา
โรงเรียนบ้านฝั่งแดง,อุ่มเม้า,ธวัชบุรี,ร้อยเอ็ด,อนุบาล–ประถมศึกษา
โรงเรียนบ้านพยอม,ดินดำ,จังหาร,ร้อยเอ็ด,อนุบาล–ประถมศึกษา
โรงเรียนบ้านพระเจ้า (ศรีมหาธาตุ),พระเจ้า,เชียงขวัญ,ร้อยเอ็ด,อนุบาล–ประถมศึกษา
โรงเรียนบ้านพลับพลา,พลับพลา,เชียงขวัญ,ร้อยเอ็ด,อนุบาล–ประถมศึกษา
โรงเรียนบ้านเพ็กท่าบ่อวิทยา,ไพศาล,ธวัชบุรี,ร้อยเอ็ด,อนุบาล–ประถมศึกษา
โรงเรียนบ้านโพธิ์ทอง (ยุทธศิลป์สงเคราะห์),โพธิ์ทอง,ศรีสมเด็จ,ร้อยเอ็ด,อนุบาล–ประถมศึกษา
โรงเรียนบ้านโพนทอง,โพธิ์สัย,ศรีสมเด็จ,ร้อยเอ็ด,อนุบาล–ประถมศึกษา
โรงเรียนบ้านม่วงท่าลาด,ม่วงลาด,จังหาร,ร้อยเอ็ด,อนุบาล–ประถมศึกษา
โรงเรียนบ้านม่วงน้ำ (ประชาศิษย์วิทยา),ปาฝา,จังหาร,ร้อยเอ็ด,อนุบาล–ประถมศึกษา
โรงเรียนบ้านมะยาง,เมืองน้อย,ธวัชบุรี,ร้อยเอ็ด,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านมะอึ,มะอึ,ธวัชบุรี,ร้อยเอ็ด,อนุบาล–ประถมศึกษา
โรงเรียนบ้านมีชัย,หมูม้น,เชียงขวัญ,ร้อยเอ็ด,อนุบาล–ประถมศึกษา
โรงเรียนบ้านเมืองทอง (วีระประชานุสรณ์),เมืองทอง,เมืองร้อยเอ็ด,ร้อยเอ็ด,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านเมืองน้อย,เมืองน้อย,ธวัชบุรี,ร้อยเอ็ด,อนุบาล–ประถมศึกษา
โรงเรียนบ้านแมตวิทยาคาร,สะอาดสมบูรณ์,เมืองร้อยเอ็ด,ร้อยเอ็ด,อนุบาล–ประถมศึกษา
โรงเรียนบ้านไม้ล่าว (คุรุราษฎร์พัฒนา),เมืองหงส์,จตุรพักตรพิมาน,ร้อยเอ็ด,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านยางเครือ,น้ำใส,จตุรพักตรพิมาน,ร้อยเอ็ด,อนุบาล–ประถมศึกษา
โรงเรียนบ้านยางใต้,เทอดไทย,ทุ่งเขาหลวง,ร้อยเอ็ด,อนุบาล–ประถมศึกษา
โรงเรียนบ้านรอบเมือง (คุรุรัฐประชานุสรณ์),รอบเมือง,เมืองร้อยเอ็ด,ร้อยเอ็ด,อนุบาล–ประถมศึกษา
