name,subDistrict,district,province,level
โรงเรียนบ้านท่างาม สาขาบ้านดานเม็ก,สำราญ,สามชัย,กาฬสินธุ์,ประถมศึกษา
โรงเรียนบ้านนาวิทยาคม,ม่วงนา,ดอนจาน,กาฬสินธุ์,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านโนนโพธิ์ศรี,หนองแปน,กมลาไสย,กาฬสินธุ์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านบ่อโนนมะค้ำวิทยาคาร,ธัญญา,กมลาไสย,กาฬสินธุ์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านม่วงวิทยาคม,โนนศิลา,สหัสขันธ์,กาฬสินธุ์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านม่วงวิทยายน,ม่วงนา,ดอนจาน,กาฬสินธุ์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านลาดวิทยาเสริม,หลักเมือง,กมลาไสย,กาฬสินธุ์,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านแวงประชารัฐบำรุง,ดงลิง,กมลาไสย,กาฬสินธุ์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านสว่าง,ภูดิน,เมืองกาฬสินธุ์,กาฬสินธุ์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านหนองกุงกลาง,สำราญ,สามชัย,กาฬสินธุ์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านหนองกุงน้อย,สำราญใต้,สามชัย,กาฬสินธุ์,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านหนองกุงใหญ่,สำราญ,สามชัย,กาฬสินธุ์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านหนองช้าง,หนองช้าง,สามชัย,กาฬสินธุ์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านหนองม่วง,กาฬสินธุ์,เมืองกาฬสินธุ์,กาฬสินธุ์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านหนาดสงเคราะห์,เหนือ,เมืองกาฬสินธุ์,กาฬสินธุ์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านหลุบอินทรราษฎร์บำรุง,หลุบ,เมืองกาฬสินธุ์,กาฬสินธุ์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านห้วยแสง,ภูปอ,เมืองกาฬสินธุ์,กาฬสินธุ์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านห้วยยาง,หนองช้าง,สามชัย,กาฬสินธุ์,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านเหล็กกกกอกสามัคคี,เหนือ,เมืองกาฬสินธุ์,กาฬสินธุ์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านเหล่าค้อ,เชียงเครือ,เมืองกาฬสินธุ์,กาฬสินธุ์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านโหมนสงเคราะห์,ห้วยโพธิ์,เมืองกาฬสินธุ์,กาฬสินธุ์,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบึงวิชัยสงเคราะห์,บึงวิชัย,เมืองกาฬสินธุ์,กาฬสินธุ์,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบึงสว่างวิทยาคม,หลักเมือง,กมลาไสย,กาฬสินธุ์,อนุบาล–ประถมศึกษา
โรงเรียนบึงไฮโนนสวางวิทยา,หลักเมือง,กมลาไสย,กาฬสินธุ์,อนุบาล–ประถมศึกษา
โรงเรียนปลาเค้าวิทยาคาร,ลำคลอง,เมืองกาฬสินธุ์,กาฬสินธุ์,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนปากน้ำราษฎร์บำรุง,กมลาไสย,กมลาไสย,กาฬสินธุ์,อนุบาล–ประถมศึกษา
โรงเรียนโป่งเชือกศึกษาสถาน,นามะเขือ,สหัสขันธ์,กาฬสินธุ์,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนโปโลเล้าสามัคคีวิทยา,กมลาไสย,กมลาไสย,กาฬสินธุ์,อนุบาล–ประถมศึกษา
โรงเรียนพิพัฒน์ราษฎร์บำรุง,กมลาไสย,กมลาไสย,กาฬสินธุ์,อนุบาล–ประถมศึกษา
โรงเรียนโพนสวางพิทยาคม,นามะเขือ,สหัสขันธ์,กาฬสินธุ์,อนุบาล–ประถมศึกษา
โรงเรียนโพนสวางพิทยาคม สาขาโพนคำ,นามะเขือ,สหัสขันธ์,กาฬสินธุ์,ประถมศึกษา
โรงเรียนภูปอวิทยา,ภูปอ,เมืองกาฬสินธุ์,กาฬสินธุ์,ประถมศึกษา
โรงเรียนม่วงคำราษฎร์สามัคคี,โนนศิลา,สหัสขันธ์,กาฬสินธุ์,อนุบาล–ประถมศึกษา
โรงเรียนวังเกาะเหล็กทุ่งสว่างวิทย์,ลำพาน,เมืองกาฬสินธุ์,กาฬสินธุ์,อนุบาล–ประถมศึกษา
โรงเรียนสงยางสงเปลือยวิทยาคม,กมลาไสย,กมลาไสย,กาฬสินธุ์,อนุบาล–ประถมศึกษา
โรงเรียนสหัสขันธ์วิทยาคม,โนนบุรี,สหัสขันธ์,กาฬสินธุ์,อนุบาล–ประถมศึกษา
โรงเรียนสองห้องราษฎร์บูรณะ,ร่องคำ,ร่องคำ,กาฬสินธุ์,อนุบาล–ประถมศึกษา
โรงเรียนสะอาดไชยศรี,สะอาดไชยศรี,ดอนจาน,กาฬสินธุ์,อนุบาล–ประถมศึกษา
โรงเรียนสะอาดโนนงามวิทยา,ธัญญา,กมลาไสย,กาฬสินธุ์,อนุบาล–ประถมศึกษา
โรงเรียนสะอาดประชาสรรพ์,ลำคลอง,เมืองกาฬสินธุ์,กาฬสินธุ์,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนสะอาดสมศรีวิทยา,ภูปอ,เมืองกาฬสินธุ์,กาฬสินธุ์,อนุบาล–ประถมศึกษา
โรงเรียนสามชัยอุดมวิทย์,หนองช้าง,สามชัย,กาฬสินธุ์,อนุบาล–ประถมศึกษา
โรงเรียนสามัคคีสำราญวิทย์,สามัคคี,ร่องคำ,กาฬสินธุ์,อนุบาล–ประถมศึกษา
โรงเรียนสายป่าแดงวิทยา,สะอาดไชยศรี,ดอนจาน,กาฬสินธุ์,อนุบาล–ประถมศึกษา
โรงเรียนสายป่าแดงวิทยา สาขาบ้านภูเงิน,สะอาดไชยศรี,ดอนจาน,กาฬสินธุ์,อนุบาล–ประถมศึกษา
โรงเรียนสำเริงวิทยา,สามัคคี,ร่องคำ,กาฬสินธุ์,อนุบาล–ประถมศึกษา
โรงเรียนสิงห์สะอาด,สหัสขันธ์,สหัสขันธ์,กาฬสินธุ์,อนุบาล–ประถมศึกษา
โรงเรียนเสมาสามัคคี,หนองแปน,กมลาไสย,กาฬสินธุ์,อนุบาล–ประถมศึกษา
