name,subDistrict,district,province,level
โรงเรียนวัดตะปอนน้อย,ตะปอน,ขลุง,จันทบุรี,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนวัดตะปอนใหญ่ (เศวตวิทยาคาร),ตะปอน,ขลุง,จันทบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดทับไทร,ทับไทร,โป่งน้ำร้อน,จันทบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดท่าหัวแหวน (ประจักษ์พงษ์วิทยา),ปากน้ำแหลมสิงห์,แหลมสิงห์,จันทบุรี,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนวัดทุ่งกบิล,คลองพลู,เขาคิชฌกูฏ,จันทบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดทุ่งเพล,ฉมัน,มะขาม,จันทบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดน้ำขุ่น,คลองพลู,เขาคิชฌกูฏ,จันทบุรี,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนวัดน้ำรัก,ท่าหลวง,มะขาม,จันทบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดบางกะไชย,บางกะไชย,แหลมสิงห์,จันทบุรี,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนวัดบางชัน,บางชัน,ขลุง,จันทบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดบางสระเก้า,บางสระเก้า,แหลมสิงห์,จันทบุรี,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนวัดบ้านอ่าง,อ่างคีรี,มะขาม,จันทบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดปากน้ำ (ประสาทวิทยาคาร),ปากน้ำแหลมสิงห์,แหลมสิงห์,จันทบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดโป่ง,ปัถวี,มะขาม,จันทบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดผักกาด,คลองใหญ่,โป่งน้ำร้อน,จันทบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดพลวง (พุทธบทประชาสรรค์),พลวง,เขาคิชฌกูฏ,จันทบุรี,อนุบาล–ประถมศึกษา
